time,depot,bus,loss_coefficient,base_loss_MW,perturbed_loss_MW,delta_p_MW
2026-01-01 04:00:00+00:00,Mathem,1,0.005423917926326849,0.06670567039343687,0.06697686628975322,0.05
2026-01-01 04:00:00+00:00,Postnord,1,0.005423917926326849,0.06670567039343687,0.06697686628975322,0.05
2026-01-01 04:00:00+00:00,Airmee,1,0.005423917926326849,0.06670567039343687,0.06697686628975322,0.05
2026-01-01 05:00:00+00:00,ICA,1,0.005839098305497892,0.07000003755402023,0.07029199246929513,0.05
2026-01-01 05:00:00+00:00,Mathem,1,0.005839098305497892,0.07000003755402023,0.07029199246929513,0.05
2026-01-01 05:00:00+00:00,Postnord,1,0.005839098305497892,0.07000003755402023,0.07029199246929513,0.05
2026-01-01 05:00:00+00:00,Airmee,1,0.005839098305497892,0.07000003755402023,0.07029199246929513,0.05
2026-01-01 06:00:00+00:00,ICA,1,0.005839695089702723,0.07000493720003749,0.07029692195452263,0.05
2026-01-01 06:00:00+00:00,Mathem,1,0.005839695089702723,0.07000493720003749,0.07029692195452263,0.05
2026-01-01 06:00:00+00:00,Postnord,1,0.005839695089702723,0.07000493720003749,0.07029692195452263,0.05
2026-01-01 06:00:00+00:00,Airmee,1,0.005839695089702723,0.07000493720003749,0.07029692195452263,0.05
2026-01-01 07:00:00+00:00,ICA,1,0.005916886737304117,0.07064264127828951,0.07093848561515471,0.05
2026-01-01 07:00:00+00:00,Mathem,1,0.005916886737304117,0.07064264127828951,0.07093848561515471,0.05
2026-01-01 07:00:00+00:00,Postnord,1,0.005916886737304117,0.07064264127828951,0.07093848561515471,0.05
2026-01-01 07:00:00+00:00,Airmee,1,0.005916886737304117,0.07064264127828951,0.07093848561515471,0.05
2026-01-01 08:00:00+00:00,ICA,1,0.0058861455120484685,0.07038773787120156,0.07068204514680398,0.05
2026-01-01 08:00:00+00:00,Mathem,1,0.0058861455120484685,0.07038773787120156,0.07068204514680398,0.05
2026-01-01 08:00:00+00:00,Postnord,1,0.0058861455120484685,0.07038773787120156,0.07068204514680398,0.05
2026-01-01 08:00:00+00:00,Airmee,1,0.0058861455120484685,0.07038773787120156,0.07068204514680398,0.05
2026-01-01 09:00:00+00:00,ICA,1,0.005908859013342704,0.07057595602149042,0.07087139897215755,0.05
2026-01-01 09:00:00+00:00,Mathem,1,0.005908859013342704,0.07057595602149042,0.07087139897215755,0.05
2026-01-01 09:00:00+00:00,Postnord,1,0.005908859013342704,0.07057595602149042,0.07087139897215755,0.05
2026-01-01 09:00:00+00:00,Airmee,1,0.005908859013342704,0.07057595602149042,0.07087139897215755,0.05
2026-01-01 10:00:00+00:00,ICA,1,0.00555919611230693,0.06775393911201476,0.0680318989176301,0.05
2026-01-01 10:00:00+00:00,Mathem,1,0.00555919611230693,0.06775393911201476,0.0680318989176301,0.05
2026-01-01 10:00:00+00:00,Postnord,1,0.00555919611230693,0.06775393911201476,0.0680318989176301,0.05
2026-01-01 10:00:00+00:00,Airmee,1,0.00555919611230693,0.06775393911201476,0.0680318989176301,0.05
2026-01-01 11:00:00+00:00,ICA,1,0.005540429207246678,0.06760705917650137,0.0678840806368637,0.05
2026-01-01 11:00:00+00:00,Mathem,1,0.005540429207246678,0.06760705917650137,0.0678840806368637,0.05
2026-01-01 11:00:00+00:00,Postnord,1,0.005540429207246678,0.06760705917650137,0.0678840806368637,0.05
2026-01-01 11:00:00+00:00,Airmee,1,0.005540429207246678,0.06760705917650137,0.0678840806368637,0.05
2026-01-01 12:00:00+00:00,ICA,1,0.005599897210648019,0.06807409657472122,0.06835409143525362,0.05
2026-01-01 12:00:00+00:00,Mathem,1,0.005599897210648019,0.06807409657472122,0.06835409143525362,0.05
2026-01-01 12:00:00+00:00,Postnord,1,0.005599897210648019,0.06807409657472122,0.06835409143525362,0.05
2026-01-01 12:00:00+00:00,Airmee,1,0.005599897210648019,0.06807409657472122,0.06835409143525362,0.05
2026-01-01 13:00:00+00:00,ICA,1,0.005639465325951165,0.06838745069852317,0.06866942396482073,0.05
2026-01-01 13:00:00+00:00,Mathem,1,0.005639465325951165,0.06838745069852317,0.06866942396482073,0.05
2026-01-01 13:00:00+00:00,Postnord,1,0.005639465325951165,0.06838745069852317,0.06866942396482073,0.05
2026-01-01 13:00:00+00:00,Airmee,1,0.005639465325951165,0.06838745069852317,0.06866942396482073,0.05
2026-01-01 14:00:00+00:00,ICA,1,0.005641616395485327,0.0684045453150689,0.06868662613484317,0.05
2026-01-01 14:00:00+00:00,Mathem,1,0.005641616395485327,0.0684045453150689,0.06868662613484317,0.05
2026-01-01 14:00:00+00:00,Postnord,1,0.005641616395485327,0.0684045453150689,0.06868662613484317,0.05
2026-01-01 14:00:00+00:00,Airmee,1,0.005641616395485327,0.0684045453150689,0.06868662613484317,0.05
2026-01-01 15:00:00+00:00,ICA,1,0.006158722354596136,0.0726912043435405,0.0729991404612703,0.05
2026-01-01 15:00:00+00:00,Mathem,1,0.006158722354596136,0.0726912043435405,0.0729991404612703,0.05
2026-01-01 15:00:00+00:00,Postnord,1,0.006158722354596136,0.0726912043435405,0.0729991404612703,0.05
2026-01-01 15:00:00+00:00,Airmee,1,0.006158722354596136,0.0726912043435405,0.0729991404612703,0.05
2026-01-01 16:00:00+00:00,ICA,1,0.006158303183355918,0.07268758741925399,0.07299550257842179,0.05
2026-01-01 16:00:00+00:00,Mathem,1,0.006158303183355918,0.07268758741925399,0.07299550257842179,0.05
2026-01-01 16:00:00+00:00,Postnord,1,0.006158303183355918,0.07268758741925399,0.07299550257842179,0.05
2026-01-01 16:00:00+00:00,Airmee,1,0.006158303183355918,0.07268758741925399,0.07299550257842179,0.05
2026-01-01 17:00:00+00:00,ICA,1,0.0061572253421157686,0.07267828772476569,0.07298614899187147,0.05
2026-01-01 17:00:00+00:00,Mathem,1,0.0061572253421157686,0.07267828772476569,0.07298614899187147,0.05
2026-01-01 17:00:00+00:00,Postnord,1,0.0061572253421157686,0.07267828772476569,0.07298614899187147,0.05
2026-01-01 17:00:00+00:00,Airmee,1,0.0061572253421157686,0.07267828772476569,0.07298614899187147,0.05
2026-01-01 18:00:00+00:00,ICA,1,0.006125437594458605,0.07240470514121537,0.0727109770209383,0.05
2026-01-01 18:00:00+00:00,Mathem,1,0.006125437594458605,0.07240470514121537,0.0727109770209383,0.05
2026-01-01 18:00:00+00:00,Postnord,1,0.006125437594458605,0.07240470514121537,0.0727109770209383,0.05
2026-01-01 18:00:00+00:00,Airmee,1,0.006125437594458605,0.07240470514121537,0.0727109770209383,0.05
2026-01-01 19:00:00+00:00,ICA,1,0.006094114352638014,0.07213641312597009,0.07244111884360199,0.05
2026-01-01 19:00:00+00:00,Mathem,1,0.006094114352638014,0.07213641312597009,0.07244111884360199,0.05
2026-01-01 19:00:00+00:00,Postnord,1,0.006094114352638014,0.07213641312597009,0.07244111884360199,0.05
2026-01-01 19:00:00+00:00,Airmee,1,0.006094114352638014,0.07213641312597009,0.07244111884360199,0.05
2026-01-01 20:00:00+00:00,ICA,1,0.005661455965750295,0.06856250042465073,0.06884557322293824,0.05
2026-01-01 20:00:00+00:00,Mathem,1,0.005661455965750295,0.06856250042465073,0.06884557322293824,0.05
2026-01-01 20:00:00+00:00,Postnord,1,0.005661455965750295,0.06856250042465073,0.06884557322293824,0.05
2026-01-01 20:00:00+00:00,Airmee,1,0.005661455965750295,0.06856250042465073,0.06884557322293824,0.05
2026-01-01 21:00:00+00:00,ICA,1,0.005679900577622854,0.06870981740542192,0.06899381243430307,0.05
2026-01-01 21:00:00+00:00,Mathem,1,0.005679900577622854,0.06870981740542192,0.06899381243430307,0.05
2026-01-01 21:00:00+00:00,Postnord,1,0.005679900577622854,0.06870981740542192,0.06899381243430307,0.05
2026-01-01 21:00:00+00:00,Airmee,1,0.005679900577622854,0.06870981740542192,0.06899381243430307,0.05
2026-01-01 22:00:00+00:00,ICA,1,0.005604099485184699,0.06810727724210239,0.06838748221636162,0.05
2026-01-01 22:00:00+00:00,Mathem,1,0.005604099485184699,0.06810727724210239,0.06838748221636162,0.05
2026-01-01 22:00:00+00:00,Postnord,1,0.005604099485184699,0.06810727724210239,0.06838748221636162,0.05
2026-01-01 22:00:00+00:00,Airmee,1,0.005604099485184699,0.06810727724210239,0.06838748221636162,0.05
2026-01-01 23:00:00+00:00,ICA,1,0.0044121541395107655,0.059646205513541224,0.05986681322051676,0.05
2026-01-01 23:00:00+00:00,Mathem,1,0.0044121541395107655,0.059646205513541224,0.05986681322051676,0.05
2026-01-01 23:00:00+00:00,Postnord,1,0.0044121541395107655,0.059646205513541224,0.05986681322051676,0.05
2026-01-01 23:00:00+00:00,Airmee,1,0.0044121541395107655,0.059646205513541224,0.05986681322051676,0.05
2026-01-02 00:00:00+00:00,ICA,1,0.00439508997633925,0.059539078565551434,0.0597588330643684,0.05
2026-01-02 00:00:00+00:00,Mathem,1,0.00439508997633925,0.059539078565551434,0.0597588330643684,0.05
2026-01-02 00:00:00+00:00,Postnord,1,0.00439508997633925,0.059539078565551434,0.0597588330643684,0.05
2026-01-02 00:00:00+00:00,Airmee,1,0.00439508997633925,0.059539078565551434,0.0597588330643684,0.05
2026-01-02 01:00:00+00:00,ICA,1,0.004310241142302801,0.05901234507107741,0.05922785712819255,0.05
2026-01-02 01:00:00+00:00,Mathem,1,0.004310241142302801,0.05901234507107741,0.05922785712819255,0.05
2026-01-02 01:00:00+00:00,Postnord,1,0.004310241142302801,0.05901234507107741,0.05922785712819255,0.05
2026-01-02 01:00:00+00:00,Airmee,1,0.004310241142302801,0.05901234507107741,0.05922785712819255,0.05
2026-01-02 02:00:00+00:00,ICA,1,0.004301980448011833,0.05896159215771839,0.05917669118011898,0.05
2026-01-02 02:00:00+00:00,Mathem,1,0.004301980448011833,0.05896159215771839,0.05917669118011898,0.05
2026-01-02 02:00:00+00:00,Postnord,1,0.004301980448011833,0.05896159215771839,0.05917669118011898,0.05
2026-01-02 02:00:00+00:00,Airmee,1,0.004301980448011833,0.05896159215771839,0.05917669118011898,0.05
2026-01-02 03:00:00+00:00,ICA,1,0.00430060533411214,0.058953152740930194,0.0591681830076358,0.05
2026-01-02 03:00:00+00:00,Mathem,1,0.00430060533411214,0.058953152740930194,0.0591681830076358,0.05
2026-01-02 03:00:00+00:00,Postnord,1,0.00430060533411214,0.058953152740930194,0.0591681830076358,0.05
2026-01-02 03:00:00+00:00,Airmee,1,0.00430060533411214,0.058953152740930194,0.0591681830076358,0.05
2026-01-02 04:00:00+00:00,ICA,1,0.0054791991442776355,0.06713109826452601,0.0674050582217399,0.05
2026-01-02 04:00:00+00:00,Mathem,1,0.0054791991442776355,0.06713109826452601,0.0674050582217399,0.05
2026-01-02 04:00:00+00:00,Postnord,1,0.0054791991442776355,0.06713109826452601,0.0674050582217399,0.05
2026-01-02 04:00:00+00:00,Airmee,1,0.0054791991442776355,0.06713109826452601,0.0674050582217399,0.05
2026-01-02 05:00:00+00:00,ICA,1,0.0058654510940447935,0.0702168427370344,0.07051011529173663,0.05
2026-01-02 05:00:00+00:00,Mathem,1,0.0058654510940447935,0.0702168427370344,0.07051011529173663,0.05
2026-01-02 05:00:00+00:00,Postnord,1,0.0058654510940447935,0.0702168427370344,0.07051011529173663,0.05
2026-01-02 05:00:00+00:00,Airmee,1,0.0058654510940447935,0.0702168427370344,0.07051011529173663,0.05
2026-01-02 06:00:00+00:00,ICA,1,0.005884156674141605,0.07037128953971458,0.07066549737342166,0.05
2026-01-02 06:00:00+00:00,Mathem,1,0.005884156674141605,0.07037128953971458,0.07066549737342166,0.05
2026-01-02 06:00:00+00:00,Postnord,1,0.005884156674141605,0.07037128953971458,0.07066549737342166,0.05
2026-01-02 06:00:00+00:00,Airmee,1,0.005884156674141605,0.07037128953971458,0.07066549737342166,0.05
2026-01-02 07:00:00+00:00,ICA,1,0.005892772712514649,0.07044258475710583,0.07073722339273156,0.05
2026-01-02 07:00:00+00:00,Mathem,1,0.005892772712514649,0.07044258475710583,0.07073722339273156,0.05
2026-01-02 07:00:00+00:00,Postnord,1,0.005892772712514649,0.07044258475710583,0.07073722339273156,0.05
2026-01-02 07:00:00+00:00,Airmee,1,0.005892772712514649,0.07044258475710583,0.07073722339273156,0.05
2026-01-02 08:00:00+00:00,ICA,1,0.0059225134177781635,0.07068943176219508,0.07098555743308399,0.05
2026-01-02 08:00:00+00:00,Mathem,1,0.0059225134177781635,0.07068943176219508,0.07098555743308399,0.05
2026-01-02 08:00:00+00:00,Postnord,1,0.0059225134177781635,0.07068943176219508,0.07098555743308399,0.05
2026-01-02 08:00:00+00:00,Airmee,1,0.0059225134177781635,0.07068943176219508,0.07098555743308399,0.05
2026-01-02 09:00:00+00:00,ICA,1,0.005904957270460309,0.07054357553525381,0.07083882339877683,0.05
2026-01-02 09:00:00+00:00,Mathem,1,0.005904957270460309,0.07054357553525381,0.07083882339877683,0.05
2026-01-02 09:00:00+00:00,Postnord,1,0.005904957270460309,0.07054357553525381,0.07083882339877683,0.05
2026-01-02 09:00:00+00:00,Airmee,1,0.005904957270460309,0.07054357553525381,0.07083882339877683,0.05
2026-01-02 10:00:00+00:00,ICA,1,0.005502916052522733,0.06731486512370738,0.06759001092633352,0.05
2026-01-02 10:00:00+00:00,Mathem,1,0.005502916052522733,0.06731486512370738,0.06759001092633352,0.05
2026-01-02 10:00:00+00:00,Postnord,1,0.005502916052522733,0.06731486512370738,0.06759001092633352,0.05
2026-01-02 10:00:00+00:00,Airmee,1,0.005502916052522733,0.06731486512370738,0.06759001092633352,0.05
2026-01-02 11:00:00+00:00,ICA,1,0.005553182763358144,0.06770682437810671,0.06798448351627462,0.05
2026-01-02 11:00:00+00:00,Mathem,1,0.005553182763358144,0.06770682437810671,0.06798448351627462,0.05
2026-01-02 11:00:00+00:00,Postnord,1,0.005553182763358144,0.06770682437810671,0.06798448351627462,0.05
2026-01-02 11:00:00+00:00,Airmee,1,0.005553182763358144,0.06770682437810671,0.06798448351627462,0.05
2026-01-02 12:00:00+00:00,ICA,1,0.005578341168623324,0.06790426114296871,0.06818317820139988,0.05
2026-01-02 12:00:00+00:00,Mathem,1,0.005578341168623324,0.06790426114296871,0.06818317820139988,0.05
2026-01-02 12:00:00+00:00,Postnord,1,0.005578341168623324,0.06790426114296871,0.06818317820139988,0.05
2026-01-02 12:00:00+00:00,Airmee,1,0.005578341168623324,0.06790426114296871,0.06818317820139988,0.05
2026-01-02 13:00:00+00:00,ICA,1,0.005626202281304449,0.06828218426600674,0.06856349438007196,0.05
2026-01-02 13:00:00+00:00,Mathem,1,0.005626202281304449,0.06828218426600674,0.06856349438007196,0.05
2026-01-02 13:00:00+00:00,Postnord,1,0.005626202281304449,0.06828218426600674,0.06856349438007196,0.05
2026-01-02 13:00:00+00:00,Airmee,1,0.005626202281304449,0.06828218426600674,0.06856349438007196,0.05
2026-01-02 14:00:00+00:00,ICA,1,0.0056538144507317645,0.06850159979028012,0.0687842905128167,0.05
2026-01-02 14:00:00+00:00,Mathem,1,0.0056538144507317645,0.06850159979028012,0.0687842905128167,0.05
2026-01-02 14:00:00+00:00,Postnord,1,0.0056538144507317645,0.06850159979028012,0.0687842905128167,0.05
2026-01-02 14:00:00+00:00,Airmee,1,0.0056538144507317645,0.06850159979028012,0.0687842905128167,0.05
2026-01-02 15:00:00+00:00,ICA,1,0.006086402948604908,0.07207055990674213,0.07237488005417238,0.05
2026-01-02 15:00:00+00:00,Mathem,1,0.006086402948604908,0.07207055990674213,0.07237488005417238,0.05
2026-01-02 15:00:00+00:00,Postnord,1,0.006086402948604908,0.07207055990674213,0.07237488005417238,0.05
2026-01-02 15:00:00+00:00,Airmee,1,0.006086402948604908,0.07207055990674213,0.07237488005417238,0.05
2026-01-02 16:00:00+00:00,ICA,1,0.0061050941290824445,0.07223031168609134,0.07253556639254546,0.05
2026-01-02 16:00:00+00:00,Mathem,1,0.0061050941290824445,0.07223031168609134,0.07253556639254546,0.05
2026-01-02 16:00:00+00:00,Postnord,1,0.0061050941290824445,0.07223031168609134,0.07253556639254546,0.05
2026-01-02 16:00:00+00:00,Airmee,1,0.0061050941290824445,0.07223031168609134,0.07253556639254546,0.05
2026-01-02 17:00:00+00:00,ICA,1,0.0061786010546177605,0.07286300136191934,0.07317193141465023,0.05
2026-01-02 17:00:00+00:00,Mathem,1,0.0061786010546177605,0.07286300136191934,0.07317193141465023,0.05
2026-01-02 17:00:00+00:00,Postnord,1,0.0061786010546177605,0.07286300136191934,0.07317193141465023,0.05
2026-01-02 17:00:00+00:00,Airmee,1,0.0061786010546177605,0.07286300136191934,0.07317193141465023,0.05
2026-01-02 18:00:00+00:00,ICA,1,0.0061281871455320935,0.07242831697794974,0.07273472633522635,0.05
2026-01-02 18:00:00+00:00,Mathem,1,0.0061281871455320935,0.07242831697794974,0.07273472633522635,0.05
2026-01-02 18:00:00+00:00,Postnord,1,0.0061281871455320935,0.07242831697794974,0.07273472633522635,0.05
2026-01-02 18:00:00+00:00,Airmee,1,0.0061281871455320935,0.07242831697794974,0.07273472633522635,0.05
2026-01-02 19:00:00+00:00,ICA,1,0.006143039068993439,0.07255602973244457,0.07286318168589424,0.05
2026-01-02 19:00:00+00:00,Mathem,1,0.006143039068993439,0.07255602973244457,0.07286318168589424,0.05
2026-01-02 19:00:00+00:00,Postnord,1,0.006143039068993439,0.07255602973244457,0.07286318168589424,0.05
2026-01-02 19:00:00+00:00,Airmee,1,0.006143039068993439,0.07255602973244457,0.07286318168589424,0.05
2026-01-02 20:00:00+00:00,ICA,1,0.005684991441323173,0.06875055738379658,0.06903480695586274,0.05
2026-01-02 20:00:00+00:00,Mathem,1,0.005684991441323173,0.06875055738379658,0.06903480695586274,0.05
2026-01-02 20:00:00+00:00,Postnord,1,0.005684991441323173,0.06875055738379658,0.06903480695586274,0.05
2026-01-02 20:00:00+00:00,Airmee,1,0.005684991441323173,0.06875055738379658,0.06903480695586274,0.05
2026-01-02 21:00:00+00:00,ICA,1,0.005693102056708588,0.0688155343278011,0.06910018943063653,0.05
2026-01-02 21:00:00+00:00,Mathem,1,0.005693102056708588,0.0688155343278011,0.06910018943063653,0.05
2026-01-02 21:00:00+00:00,Postnord,1,0.005693102056708588,0.0688155343278011,0.06910018943063653,0.05
2026-01-02 21:00:00+00:00,Airmee,1,0.005693102056708588,0.0688155343278011,0.06910018943063653,0.05
2026-01-02 22:00:00+00:00,ICA,1,0.005629625029063834,0.06830932782687404,0.06859080907832724,0.05
2026-01-02 22:00:00+00:00,Mathem,1,0.005629625029063834,0.06830932782687404,0.06859080907832724,0.05
2026-01-02 22:00:00+00:00,Postnord,1,0.005629625029063834,0.06830932782687404,0.06859080907832724,0.05
2026-01-02 22:00:00+00:00,Airmee,1,0.005629625029063834,0.06830932782687404,0.06859080907832724,0.05
2026-01-02 23:00:00+00:00,ICA,1,0.004403368393991192,0.05959099965628567,0.05981116807598523,0.05
2026-01-02 23:00:00+00:00,Mathem,1,0.004403368393991192,0.05959099965628567,0.05981116807598523,0.05
2026-01-02 23:00:00+00:00,Postnord,1,0.004403368393991192,0.05959099965628567,0.05981116807598523,0.05
2026-01-02 23:00:00+00:00,Airmee,1,0.004403368393991192,0.05959099965628567,0.05981116807598523,0.05
2026-01-03 00:00:00+00:00,ICA,1,0.0043698255934492,0.05938120548073545,0.05959969676040791,0.05
2026-01-03 00:00:00+00:00,Mathem,1,0.0043698255934492,0.05938120548073545,0.05959969676040791,0.05
2026-01-03 00:00:00+00:00,Postnord,1,0.0043698255934492,0.05938120548073545,0.05959969676040791,0.05
2026-01-03 00:00:00+00:00,Airmee,1,0.0043698255934492,0.05938120548073545,0.05959969676040791,0.05
2026-01-03 01:00:00+00:00,ICA,1,0.004360230071644572,0.05932147434531181,0.05953948584889404,0.05
2026-01-03 01:00:00+00:00,Mathem,1,0.004360230071644572,0.05932147434531181,0.05953948584889404,0.05
2026-01-03 01:00:00+00:00,Postnord,1,0.004360230071644572,0.05932147434531181,0.05953948584889404,0.05
2026-01-03 01:00:00+00:00,Airmee,1,0.004360230071644572,0.05932147434531181,0.05953948584889404,0.05
2026-01-03 02:00:00+00:00,ICA,1,0.004342615766151081,0.0592121562112483,0.05942928699955585,0.05
2026-01-03 02:00:00+00:00,Mathem,1,0.004342615766151081,0.0592121562112483,0.05942928699955585,0.05
2026-01-03 02:00:00+00:00,Postnord,1,0.004342615766151081,0.0592121562112483,0.05942928699955585,0.05
2026-01-03 02:00:00+00:00,Airmee,1,0.004342615766151081,0.0592121562112483,0.05942928699955585,0.05
2026-01-03 03:00:00+00:00,ICA,1,0.004310466526170065,0.05901373108593685,0.05922925441224535,0.05
2026-01-03 03:00:00+00:00,Mathem,1,0.004310466526170065,0.05901373108593685,0.05922925441224535,0.05
2026-01-03 03:00:00+00:00,Postnord,1,0.004310466526170065,0.05901373108593685,0.05922925441224535,0.05
2026-01-03 03:00:00+00:00,Airmee,1,0.004310466526170065,0.05901373108593685,0.05922925441224535,0.05
2026-01-03 04:00:00+00:00,ICA,1,0.004280985542446658,0.05883302422726673,0.059047073504389064,0.05
2026-01-03 04:00:00+00:00,Mathem,1,0.004280985542446658,0.05883302422726673,0.059047073504389064,0.05
2026-01-03 04:00:00+00:00,Postnord,1,0.004280985542446658,0.05883302422726673,0.059047073504389064,0.05
2026-01-03 04:00:00+00:00,Airmee,1,0.004280985542446658,0.05883302422726673,0.059047073504389064,0.05
2026-01-03 05:00:00+00:00,ICA,1,0.00428389303668536,0.05885079284858373,0.059064987500418,0.05
2026-01-03 05:00:00+00:00,Mathem,1,0.00428389303668536,0.05885079284858373,0.059064987500418,0.05
2026-01-03 05:00:00+00:00,Postnord,1,0.00428389303668536,0.05885079284858373,0.059064987500418,0.05
2026-01-03 05:00:00+00:00,Airmee,1,0.00428389303668536,0.05885079284858373,0.059064987500418,0.05
2026-01-03 06:00:00+00:00,ICA,1,0.005827692855649436,0.06990648858559652,0.07019787322837899,0.05
2026-01-03 06:00:00+00:00,Mathem,1,0.005827692855649436,0.06990648858559652,0.07019787322837899,0.05
2026-01-03 06:00:00+00:00,Postnord,1,0.005827692855649436,0.06990648858559652,0.07019787322837899,0.05
2026-01-03 06:00:00+00:00,Airmee,1,0.005827692855649436,0.06990648858559652,0.07019787322837899,0.05
2026-01-03 07:00:00+00:00,ICA,1,0.005860815996409641,0.07017864330493137,0.07047168410475185,0.05
2026-01-03 07:00:00+00:00,Mathem,1,0.005860815996409641,0.07017864330493137,0.07047168410475185,0.05
2026-01-03 07:00:00+00:00,Postnord,1,0.005860815996409641,0.07017864330493137,0.07047168410475185,0.05
2026-01-03 07:00:00+00:00,Airmee,1,0.005860815996409641,0.07017864330493137,0.07047168410475185,0.05
2026-01-03 08:00:00+00:00,ICA,1,0.0058343255695586516,0.06996087007134323,0.07025258634982116,0.05
2026-01-03 08:00:00+00:00,Mathem,1,0.0058343255695586516,0.06996087007134323,0.07025258634982116,0.05
2026-01-03 08:00:00+00:00,Postnord,1,0.0058343255695586516,0.06996087007134323,0.07025258634982116,0.05
2026-01-03 08:00:00+00:00,Airmee,1,0.0058343255695586516,0.06996087007134323,0.07025258634982116,0.05
2026-01-03 09:00:00+00:00,ICA,1,0.005875573523964617,0.07030036361703873,0.07059414229323696,0.05
2026-01-03 09:00:00+00:00,Mathem,1,0.005875573523964617,0.07030036361703873,0.07059414229323696,0.05
2026-01-03 09:00:00+00:00,Postnord,1,0.005875573523964617,0.07030036361703873,0.07059414229323696,0.05
2026-01-03 09:00:00+00:00,Airmee,1,0.005875573523964617,0.07030036361703873,0.07059414229323696,0.05
2026-01-03 10:00:00+00:00,ICA,1,0.005453087833841019,0.06692964554898101,0.06720229994067306,0.05
2026-01-03 10:00:00+00:00,Mathem,1,0.005453087833841019,0.06692964554898101,0.06720229994067306,0.05
2026-01-03 10:00:00+00:00,Postnord,1,0.005453087833841019,0.06692964554898101,0.06720229994067306,0.05
2026-01-03 10:00:00+00:00,Airmee,1,0.005453087833841019,0.06692964554898101,0.06720229994067306,0.05
2026-01-03 11:00:00+00:00,ICA,1,0.00548782980485385,0.06719788491194453,0.06747227640218723,0.05
2026-01-03 11:00:00+00:00,Mathem,1,0.00548782980485385,0.06719788491194453,0.06747227640218723,0.05
2026-01-03 11:00:00+00:00,Postnord,1,0.00548782980485385,0.06719788491194453,0.06747227640218723,0.05
2026-01-03 11:00:00+00:00,Airmee,1,0.00548782980485385,0.06719788491194453,0.06747227640218723,0.05
2026-01-03 12:00:00+00:00,ICA,1,0.005557243814731105,0.06773863759543391,0.06801649978617047,0.05
2026-01-03 12:00:00+00:00,Mathem,1,0.005557243814731105,0.06773863759543391,0.06801649978617047,0.05
2026-01-03 12:00:00+00:00,Postnord,1,0.005557243814731105,0.06773863759543391,0.06801649978617047,0.05
2026-01-03 12:00:00+00:00,Airmee,1,0.005557243814731105,0.06773863759543391,0.06801649978617047,0.05
2026-01-03 13:00:00+00:00,ICA,1,0.005554193286455844,0.06771473845660839,0.06799244812093118,0.05
2026-01-03 13:00:00+00:00,Mathem,1,0.005554193286455844,0.06771473845660839,0.06799244812093118,0.05
2026-01-03 13:00:00+00:00,Postnord,1,0.005554193286455844,0.06771473845660839,0.06799244812093118,0.05
2026-01-03 13:00:00+00:00,Airmee,1,0.005554193286455844,0.06771473845660839,0.06799244812093118,0.05
2026-01-03 14:00:00+00:00,ICA,1,0.005557274623909092,0.06773887894844896,0.06801674267964442,0.05
2026-01-03 14:00:00+00:00,Mathem,1,0.005557274623909092,0.06773887894844896,0.06801674267964442,0.05
2026-01-03 14:00:00+00:00,Postnord,1,0.005557274623909092,0.06773887894844896,0.06801674267964442,0.05
2026-01-03 14:00:00+00:00,Airmee,1,0.005557274623909092,0.06773887894844896,0.06801674267964442,0.05
2026-01-03 15:00:00+00:00,ICA,1,0.0060622269783497384,0.07186460881489215,0.07216772016380964,0.05
2026-01-03 15:00:00+00:00,Mathem,1,0.0060622269783497384,0.07186460881489215,0.07216772016380964,0.05
2026-01-03 15:00:00+00:00,Postnord,1,0.0060622269783497384,0.07186460881489215,0.07216772016380964,0.05
2026-01-03 15:00:00+00:00,Airmee,1,0.0060622269783497384,0.07186460881489215,0.07216772016380964,0.05
2026-01-03 16:00:00+00:00,ICA,1,0.006083727588556409,0.07204773128746891,0.07235191766689673,0.05
2026-01-03 16:00:00+00:00,Mathem,1,0.006083727588556409,0.07204773128746891,0.07235191766689673,0.05
2026-01-03 16:00:00+00:00,Postnord,1,0.006083727588556409,0.07204773128746891,0.07235191766689673,0.05
2026-01-03 16:00:00+00:00,Airmee,1,0.006083727588556409,0.07204773128746891,0.07235191766689673,0.05
2026-01-03 17:00:00+00:00,ICA,1,0.006099950996752146,0.0721863083029353,0.07249130585277291,0.05
2026-01-03 17:00:00+00:00,Mathem,1,0.006099950996752146,0.0721863083029353,0.07249130585277291,0.05
2026-01-03 17:00:00+00:00,Postnord,1,0.006099950996752146,0.0721863083029353,0.07249130585277291,0.05
2026-01-03 17:00:00+00:00,Airmee,1,0.006099950996752146,0.0721863083029353,0.07249130585277291,0.05
2026-01-03 18:00:00+00:00,ICA,1,0.004490127262940791,0.06014079336710164,0.06036529973024868,0.05
2026-01-03 18:00:00+00:00,Mathem,1,0.004490127262940791,0.06014079336710164,0.06036529973024868,0.05
2026-01-03 18:00:00+00:00,Postnord,1,0.004490127262940791,0.06014079336710164,0.06036529973024868,0.05
2026-01-03 18:00:00+00:00,Airmee,1,0.004490127262940791,0.06014079336710164,0.06036529973024868,0.05
2026-01-03 19:00:00+00:00,ICA,1,0.004477125611903748,0.06005774435016841,0.0602816006307636,0.05
2026-01-03 19:00:00+00:00,Mathem,1,0.004477125611903748,0.06005774435016841,0.0602816006307636,0.05
2026-01-03 19:00:00+00:00,Postnord,1,0.004477125611903748,0.06005774435016841,0.0602816006307636,0.05
