time,depot,charging_MW,base_load_MW,total_depot_load_MW,availability,day,dt_h,charging_efficiency
2026-01-09 08:00:00+00:00,ICA,0.0,1.395820266,1.395820266,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 08:00:00+00:00,Mathem,0.0,0.9228860133,0.9228860133,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 08:00:00+00:00,Postnord,0.0,1.2790506069999998,1.2790506069999998,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 09:00:00+00:00,Airmee,0.0,0.4023111171,0.4023111171,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 09:00:00+00:00,ICA,0.0,1.409412494,1.409412494,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 09:00:00+00:00,Mathem,0.0,0.9318752854,0.9318752854,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 09:00:00+00:00,Postnord,0.0,1.297844065,1.297844065,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 10:00:00+00:00,Airmee,0.0,0.341696799,0.341696799,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 10:00:00+00:00,ICA,0.0,1.266135185,1.266135185,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 10:00:00+00:00,Mathem,0.0,0.8214274686,0.8214274686,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 10:00:00+00:00,Postnord,0.0,1.081684373,1.081684373,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 11:00:00+00:00,Airmee,0.0,0.342933335,0.342933335,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 11:00:00+00:00,ICA,0.0,1.279711024,1.279711024,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 11:00:00+00:00,Mathem,0.0,0.8365635047,0.8365635047,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 11:00:00+00:00,Postnord,0.0,1.096303495,1.096303495,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 12:00:00+00:00,Airmee,0.0,0.3402947658,0.3402947658,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 12:00:00+00:00,ICA,0.0,1.28878646,1.28878646,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 12:00:00+00:00,Mathem,0.0,0.849050324,0.849050324,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 12:00:00+00:00,Postnord,0.0,1.108351668,1.108351668,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 13:00:00+00:00,Airmee,0.0,0.3506075167999999,0.3506075167999999,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 13:00:00+00:00,ICA,0.0,1.288435919,1.288435919,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 13:00:00+00:00,Mathem,0.0,0.8311611023000001,0.8311611023000001,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 13:00:00+00:00,Postnord,0.0,1.133561728,1.133561728,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 14:00:00+00:00,Airmee,0.0,0.3488684719,0.3488684719,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 14:00:00+00:00,ICA,0.0,1.309416912,1.309416912,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 14:00:00+00:00,Mathem,0.0,0.8382182199,0.8382182199,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 14:00:00+00:00,Postnord,0.0,1.123665987,1.123665987,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 15:00:00+00:00,Airmee,0.0,0.4363160397,0.4363160397,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 15:00:00+00:00,ICA,0.0,1.463314958,1.463314958,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 15:00:00+00:00,Mathem,0.0,0.9671860119,0.9671860119,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 15:00:00+00:00,Postnord,0.0,1.3762249,1.3762249,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 16:00:00+00:00,Airmee,0.0,0.4190201372,0.4190201372,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 16:00:00+00:00,ICA,0.0,1.482769737,1.482769737,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 16:00:00+00:00,Mathem,0.0,0.9953906626,0.9953906626,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 16:00:00+00:00,Postnord,0.0,1.3887555379999998,1.3887555379999998,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 17:00:00+00:00,Airmee,0.0,0.4456589196,0.4456589196,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 17:00:00+00:00,ICA,0.0,1.49100685,1.49100685,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 17:00:00+00:00,Mathem,0.0,0.9675186818,0.9675186818,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 17:00:00+00:00,Postnord,0.0,1.398172129,1.398172129,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 18:00:00+00:00,Airmee,0.0,0.4270114712,0.4270114712,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 18:00:00+00:00,ICA,0.0,1.488063491,1.488063491,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 18:00:00+00:00,Mathem,0.0,0.9759020436,0.9759020436,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 18:00:00+00:00,Postnord,0.0,1.388628407,1.388628407,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 19:00:00+00:00,Airmee,0.0,0.4288234818,0.4288234818,1.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 19:00:00+00:00,ICA,0.0,1.459352834,1.459352834,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 19:00:00+00:00,Mathem,0.0,0.9607250401,0.9607250401,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 19:00:00+00:00,Postnord,0.0,1.367580734,1.367580734,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 20:00:00+00:00,Airmee,0.0,0.3853520994,0.3853520994,1.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 20:00:00+00:00,ICA,0.0,1.316598903,1.316598903,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 20:00:00+00:00,Mathem,0.0,0.8697788785,0.8697788785,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 20:00:00+00:00,Postnord,0.0,1.139357035,1.139357035,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 21:00:00+00:00,Airmee,0.0,0.3664235919,0.3664235919,1.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 21:00:00+00:00,ICA,0.0,1.325169056,1.325169056,0.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 21:00:00+00:00,Mathem,0.0,0.8618031986,0.8618031986,1.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 21:00:00+00:00,Postnord,0.0,1.147457001,1.147457001,1.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 22:00:00+00:00,Airmee,0.0,0.3643455996999999,0.3643455996999999,1.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 22:00:00+00:00,ICA,0.0,1.30722108,1.30722108,1.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 22:00:00+00:00,Mathem,0.0,0.8424217102,0.8424217102,1.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 22:00:00+00:00,Postnord,0.0,1.119041941,1.119041941,1.0,2026-01-08 23:00:00+00:00,1.0,0.92
2026-01-09 23:00:00+00:00,Airmee,0.0,0.2032434392,0.2032434392,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-09 23:00:00+00:00,ICA,0.0,0.8643008709,0.8643008709,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-09 23:00:00+00:00,Mathem,0.0,0.5340061019,0.5340061019,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-09 23:00:00+00:00,Postnord,0.0,0.4864872279,0.4864872279,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 00:00:00+00:00,Airmee,0.0,0.1846768208999999,0.1846768208999999,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 00:00:00+00:00,ICA,0.0,0.8391784309,0.8391784309,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 00:00:00+00:00,Mathem,0.0,0.5283392637,0.5283392637,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 00:00:00+00:00,Postnord,0.0,0.4779557073,0.4779557073,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 01:00:00+00:00,Airmee,0.0,0.1750993928,0.1750993928,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 01:00:00+00:00,ICA,0.0,0.84733052,0.84733052,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 01:00:00+00:00,Mathem,0.0,0.5238940836,0.5238940836,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 01:00:00+00:00,Postnord,0.37643478,0.4510233364,0.8274581164,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 02:00:00+00:00,Airmee,0.0,0.1646626481,0.1646626481,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 02:00:00+00:00,ICA,0.0,0.8417016615999999,0.8417016615999999,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 02:00:00+00:00,Mathem,0.0,0.5271111337,0.5271111337,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 02:00:00+00:00,Postnord,0.418,0.4585760353,0.8765760353000001,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 03:00:00+00:00,Airmee,0.0,0.1536825167,0.1536825167,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 03:00:00+00:00,ICA,0.0,0.8223264895,0.8223264895,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 03:00:00+00:00,Mathem,0.0,0.5120813369999999,0.5120813369999999,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 03:00:00+00:00,Postnord,0.0,0.4197117536,0.4197117536,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 04:00:00+00:00,Airmee,0.0,0.1376686253,0.1376686253,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 04:00:00+00:00,ICA,0.0,0.8130106154,0.8130106154,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 04:00:00+00:00,Mathem,0.0,0.5218774572999999,0.5218774572999999,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 04:00:00+00:00,Postnord,0.0,0.4109729068,0.4109729068,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 05:00:00+00:00,Airmee,0.0,0.1525928547,0.1525928547,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 05:00:00+00:00,ICA,0.0,0.8045981862,0.8045981862,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 05:00:00+00:00,Mathem,0.0,0.4892617114,0.4892617114,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 05:00:00+00:00,Postnord,0.0,0.4149645104,0.4149645104,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 06:00:00+00:00,Airmee,0.0,0.3812737436,0.3812737436,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 06:00:00+00:00,ICA,0.0,1.355885492,1.355885492,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 06:00:00+00:00,Mathem,0.0,0.9114324717,0.9114324717,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 06:00:00+00:00,Postnord,0.0,1.270516125,1.270516125,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 07:00:00+00:00,Airmee,0.0,0.3685741592,0.3685741592,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 07:00:00+00:00,ICA,0.0,1.381951013,1.381951013,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 07:00:00+00:00,Mathem,0.0,0.9068301987,0.9068301987,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 07:00:00+00:00,Postnord,0.0,1.258405414,1.258405414,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 08:00:00+00:00,Airmee,0.0,0.3952580375,0.3952580375,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 08:00:00+00:00,ICA,0.0,1.373043505,1.373043505,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 08:00:00+00:00,Mathem,0.0,0.9090208442,0.9090208442,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 08:00:00+00:00,Postnord,0.0,1.262293317,1.262293317,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 09:00:00+00:00,Airmee,0.0,0.3642591798,0.3642591798,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 09:00:00+00:00,ICA,0.0,1.4136283,1.4136283,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 09:00:00+00:00,Mathem,0.0,0.8942384170000001,0.8942384170000001,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 09:00:00+00:00,Postnord,0.0,1.272292389,1.272292389,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 10:00:00+00:00,Airmee,0.0,0.3410940669,0.3410940669,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 10:00:00+00:00,ICA,0.0,1.224525869,1.224525869,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 10:00:00+00:00,Mathem,0.0,0.8040997579,0.8040997579,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 10:00:00+00:00,Postnord,0.0,1.041734029,1.041734029,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 11:00:00+00:00,Airmee,0.0,0.3402189619,0.3402189619,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 11:00:00+00:00,ICA,0.0,1.2513496110000002,1.2513496110000002,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 11:00:00+00:00,Mathem,0.0,0.7941582363,0.7941582363,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 11:00:00+00:00,Postnord,0.0,1.048901313,1.048901313,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 12:00:00+00:00,Airmee,0.0,0.3371632366,0.3371632366,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 12:00:00+00:00,ICA,0.0,1.246441869,1.246441869,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 12:00:00+00:00,Mathem,0.0,0.8333220595,0.8333220595,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 12:00:00+00:00,Postnord,0.0,1.058341467,1.058341467,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 13:00:00+00:00,Airmee,0.0,0.3387293031,0.3387293031,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 13:00:00+00:00,ICA,0.0,1.264377139,1.264377139,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 13:00:00+00:00,Mathem,0.0,0.827357609,0.827357609,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 13:00:00+00:00,Postnord,0.0,1.090028475,1.090028475,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 14:00:00+00:00,Airmee,0.0,0.3508371885,0.3508371885,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 14:00:00+00:00,ICA,0.0,1.294703319,1.294703319,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 14:00:00+00:00,Mathem,0.0,0.8315863434,0.8315863434,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 14:00:00+00:00,Postnord,0.0,1.099679429,1.099679429,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 15:00:00+00:00,Airmee,0.0,0.4332716688,0.4332716688,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 15:00:00+00:00,ICA,0.0,1.416332549,1.416332549,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 15:00:00+00:00,Mathem,0.0,0.9417118584,0.9417118584,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 15:00:00+00:00,Postnord,0.0,1.350091443,1.350091443,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 16:00:00+00:00,Airmee,0.0,0.4218639875,0.4218639875,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 16:00:00+00:00,ICA,0.0,1.458762703,1.458762703,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 16:00:00+00:00,Mathem,0.0,0.9364594356,0.9364594356,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 16:00:00+00:00,Postnord,0.0,1.370272046,1.370272046,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 17:00:00+00:00,Airmee,0.0,0.422928518,0.422928518,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 17:00:00+00:00,ICA,0.0,1.443768203,1.443768203,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 17:00:00+00:00,Mathem,0.0,0.9482680231,0.9482680231,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 17:00:00+00:00,Postnord,0.0,1.367730212,1.367730212,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 18:00:00+00:00,Airmee,0.0,0.1907846714,0.1907846714,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 18:00:00+00:00,ICA,0.6786087,0.8900846107,1.5686933107,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 18:00:00+00:00,Mathem,0.088608696,0.5854542864,0.6740629824,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 18:00:00+00:00,Postnord,0.0,0.503443257,0.503443257,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 19:00:00+00:00,Airmee,0.132,0.2059196487,0.3379196487,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 19:00:00+00:00,ICA,0.776,0.8964657631,1.6724657631,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 19:00:00+00:00,Mathem,0.286,0.5606696715,0.8466696714999999,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 19:00:00+00:00,Postnord,0.0,0.52749292,0.52749292,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 20:00:00+00:00,Airmee,0.073565217,0.1980694791,0.2716346961,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 20:00:00+00:00,ICA,0.776,0.9091940888,1.6851940887999999,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 20:00:00+00:00,Mathem,0.286,0.5661681387999999,0.8521681388,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 20:00:00+00:00,Postnord,0.0,0.5083496928,0.5083496928,0.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 21:00:00+00:00,Airmee,0.132,0.1878613116,0.3198613116,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 21:00:00+00:00,ICA,0.776,0.8887639013,1.6647639013000002,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 21:00:00+00:00,Mathem,0.286,0.5638699451,0.8498699451,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 21:00:00+00:00,Postnord,0.418,0.5008542317,0.9188542316999999,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 22:00:00+00:00,Airmee,0.132,0.1972675965,0.32926759650000004,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 22:00:00+00:00,ICA,0.776,0.8829212727,1.6589212727,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 22:00:00+00:00,Mathem,0.286,0.5785653778,0.8645653778,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 22:00:00+00:00,Postnord,0.418,0.4913886634,0.9093886633999999,1.0,2026-01-09 23:00:00+00:00,1.0,0.92
2026-01-10 23:00:00+00:00,Airmee,0.132,0.175045854,0.307045854,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-10 23:00:00+00:00,ICA,0.776,0.8704192659000001,1.6464192659,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-10 23:00:00+00:00,Mathem,0.286,0.5538808918,0.8398808918,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-10 23:00:00+00:00,Postnord,0.418,0.4860583740999999,0.9040583740999999,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 00:00:00+00:00,Airmee,0.132,0.1886285924,0.32062859239999997,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 00:00:00+00:00,ICA,0.776,0.8448776115,1.6208776115,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 00:00:00+00:00,Mathem,0.286,0.5260730675999999,0.8120730675999999,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 00:00:00+00:00,Postnord,0.418,0.4826141959,0.9006141959,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 01:00:00+00:00,Airmee,0.132,0.1595705572,0.2915705572,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 01:00:00+00:00,ICA,0.776,0.8273851168,1.6033851168000002,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 01:00:00+00:00,Mathem,0.286,0.507079591,0.7930795909999999,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 01:00:00+00:00,Postnord,0.418,0.4681668663,0.8861668663,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 02:00:00+00:00,Airmee,0.073565217,0.1526772767,0.2262424937,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 02:00:00+00:00,ICA,0.776,0.8439550507,1.6199550507,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 02:00:00+00:00,Mathem,0.286,0.5465478927,0.8325478927000001,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 02:00:00+00:00,Postnord,0.37643478,0.4401776487,0.8166124287000001,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 03:00:00+00:00,Airmee,0.0,0.1678699028,0.1678699028,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 03:00:00+00:00,ICA,0.6786087,0.8122093529,1.4908180529,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 03:00:00+00:00,Mathem,0.088608696,0.5323223282,0.6209310242,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 03:00:00+00:00,Postnord,0.0,0.4098923637,0.4098923637,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 04:00:00+00:00,Airmee,0.0,0.1386699496,0.1386699496,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 04:00:00+00:00,ICA,0.0,0.8196133258999999,0.8196133258999999,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 04:00:00+00:00,Mathem,0.0,0.5050424689,0.5050424689,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 04:00:00+00:00,Postnord,0.0,0.420340405,0.420340405,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 05:00:00+00:00,Airmee,0.0,0.1577952406,0.1577952406,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 05:00:00+00:00,ICA,0.0,0.801233156,0.801233156,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 05:00:00+00:00,Mathem,0.0,0.49329399,0.49329399,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 05:00:00+00:00,Postnord,0.0,0.408699685,0.408699685,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 06:00:00+00:00,Airmee,0.0,0.3765961565,0.3765961565,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 06:00:00+00:00,ICA,0.0,1.375477368,1.375477368,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 06:00:00+00:00,Mathem,0.0,0.912699871,0.912699871,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 06:00:00+00:00,Postnord,0.0,1.25366418,1.25366418,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 07:00:00+00:00,Airmee,0.0,0.3625065766999999,0.3625065766999999,1.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 07:00:00+00:00,ICA,0.0,1.368308497,1.368308497,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 07:00:00+00:00,Mathem,0.0,0.8949395746000001,0.8949395746000001,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 07:00:00+00:00,Postnord,0.0,1.239960319,1.239960319,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 08:00:00+00:00,Airmee,0.0,0.3716714473,0.3716714473,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 08:00:00+00:00,ICA,0.0,1.359978105,1.359978105,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 08:00:00+00:00,Mathem,0.0,0.8985703919,0.8985703919,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 08:00:00+00:00,Postnord,0.0,1.257724158,1.257724158,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 09:00:00+00:00,Airmee,0.0,0.3819076926999999,0.3819076926999999,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 09:00:00+00:00,ICA,0.0,1.3597467630000002,1.3597467630000002,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 09:00:00+00:00,Mathem,0.0,0.9251559576,0.9251559576,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 09:00:00+00:00,Postnord,0.0,1.257529423,1.257529423,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 10:00:00+00:00,Airmee,0.0,0.3214370606,0.3214370606,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 10:00:00+00:00,ICA,0.0,1.225938611,1.225938611,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 10:00:00+00:00,Mathem,0.0,0.8063575044000001,0.8063575044000001,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
2026-01-11 10:00:00+00:00,Postnord,0.0,1.050506783,1.050506783,0.0,2026-01-10 23:00:00+00:00,1.0,0.92
