time,converged,min_voltage_pu,max_voltage_pu,max_line_loading_percent,max_trafo_loading_percent,line_losses_MW,trafo_losses_MW,total_losses_MW,total_base_load_MW,total_ev_charging_MW,total_depot_load_MW
2026-01-02 05:00:00+00:00,True,0.9927941995893651,1.03,26.88522416900337,59.83699401070381,0.046826648790031025,0.023390193947003368,0.0702168427370344,3.9245858318,0.0,3.9245858318
2026-01-02 06:00:00+00:00,True,0.9927635353327202,1.03,26.929047576875657,59.92730247468376,0.046933569187306255,0.02343772035240832,0.07037128953971458,3.9480236859999995,0.0,3.9480236859999995
2026-01-02 07:00:00+00:00,True,0.9927494100857379,1.03,26.949233053055917,59.96889524169844,0.04698295304099451,0.023459631716111318,0.07044258475710583,3.9588173272000002,0.0,3.9588173272000002
2026-01-02 08:00:00+00:00,True,0.9927006483655331,1.03,27.018908294867046,60.112443045147316,0.047154069321782434,0.023535362440412655,0.07068943176219508,3.9960643592,0.0,3.9960643592
2026-01-02 09:00:00+00:00,True,0.992729433549459,1.03,26.97777868141113,60.027709879428095,0.04705293569268487,0.02349063984256894,0.07054357553525381,3.9740791264,0.0,3.9740791264
2026-01-02 10:00:00+00:00,True,0.9933879711332839,1.03,26.035846631529076,58.08411393851212,0.04483393748877334,0.022480927634934034,0.06731486512370738,3.4690828334,0.0,3.4690828334
2026-01-02 11:00:00+00:00,True,0.9933057043245651,1.03,26.15361390259251,58.327450260687606,0.04510117429348903,0.02260565008461768,0.06770682437810671,3.5323818457999994,0.0,3.5323818457999994
2026-01-02 12:00:00+00:00,True,0.9932645224019715,1.03,26.212557004882935,58.44920437129617,0.04523602393964738,0.02266823720332134,0.06790426114296871,3.5640457392000005,0.0,3.5640457392000005
2026-01-02 13:00:00+00:00,True,0.9931861644936144,1.03,26.324690804298413,58.68076309722441,0.04549458072574975,0.022787603540256995,0.06828218426600674,3.6242512361,0.0,3.6242512361
2026-01-02 14:00:00+00:00,True,0.9931409497930358,1.03,26.38938377115402,58.81431578200388,0.04564495162576163,0.02285664816451849,0.06850159979028012,3.6589663404,0.0,3.6589663404
2026-01-02 15:00:00+00:00,True,0.9924318214096074,1.03,27.40283426467399,60.90287483254557,0.048115173456067174,0.023955386450674965,0.07207055990674213,4.2010305258,0.0,4.2010305258
2026-01-02 16:00:00+00:00,True,0.9924011495785692,1.03,27.446616439273765,60.99295631387239,0.04822673273596927,0.024003578950122062,0.07223031168609134,4.2243754304,0.0,4.2243754304
2026-01-02 17:00:00+00:00,True,0.992280501094126,1.03,27.618790160931855,61.347090202202246,0.048669321477855264,0.024193679884064068,0.07286300136191934,4.316122561,0.0,4.316122561
2026-01-02 18:00:00+00:00,True,0.9923632508386481,1.03,27.50070826208611,61.104233768313286,0.0483651142689198,0.02406320270902995,0.07242831697794974,4.253209378,0.0,4.253209378
2026-01-02 19:00:00+00:00,True,0.9923388747332095,1.03,27.535495887317424,61.175789390009285,0.04845443316142983,0.02410159657101474,0.07255602973244457,4.2717483874,0.0,4.2717483874
2026-01-02 20:00:00+00:00,True,0.9930898905877982,1.03,26.46242886774749,58.965076111892564,0.04581579316717481,0.022934764216621772,0.06875055738379658,3.6981466628,0.0,3.6981466628
2026-01-02 21:00:00+00:00,True,0.9930766063871437,1.03,26.481431409103767,59.00429015143796,0.04586042098820067,0.02295511333960043,0.0688155343278011,3.7083364658,0.0,3.7083364658
2026-01-02 22:00:00+00:00,True,0.9931805600609308,1.03,26.33271005353069,58.69731966960814,0.0455131727249325,0.02279615510194155,0.06830932782687404,3.628555226,0.0,3.628555226
2026-01-02 23:00:00+00:00,True,0.9946086968781002,1.03,25.124798120761177,56.78243051636306,0.04331740818535957,0.02178231548641918,0.06509972367177874,2.0730731642999998,1.143652176,3.2167253403
2026-01-03 00:00:00+00:00,True,0.9944538901248446,1.03,25.654845152495003,58.071970981512756,0.044632489181348815,0.022420832635795307,0.06705332181714413,2.0301452715,1.553565217,3.5837104885
2026-01-03 01:00:00+00:00,True,0.994439649954711,1.03,25.719357972490403,58.23240207537985,0.0448013585024982,0.022500959412207422,0.06730231791470562,2.0178612795,1.612,3.6298612795
2026-01-03 02:00:00+00:00,True,0.9944688939702203,1.03,25.67711637539642,58.146227298966245,0.04470764545178465,0.022456786880017177,0.06716443233180183,1.9953074812,1.612,3.6073074812000003
2026-01-03 03:00:00+00:00,True,0.9947364155351994,1.03,24.977911333765288,56.50660955872752,0.04303365865215247,0.02164266171638296,0.06467632036853543,1.9541285205,1.194,3.1481285205000002
2026-01-03 04:00:00+00:00,True,0.9953813266589884,1.03,23.176140597869274,52.1407644982709,0.03924797023747169,0.019585053989795043,0.05883302422726673,1.9163509989,0.0,1.9163509989
2026-01-03 05:00:00+00:00,True,0.9953765990142387,1.03,23.182931870551307,52.15496836294405,0.039259162515969045,0.019591630332614685,0.05885079284858373,1.9200774100999998,0.0,1.9200774100999998
2026-01-03 06:00:00+00:00,True,0.9928560888929466,1.03,26.79676306541417,59.654661094373665,0.0466120471461889,0.02329444143940762,0.06990648858559652,3.8772559314999997,0.0,3.8772559314999997
2026-01-03 07:00:00+00:00,True,0.9928017975388858,1.03,26.874365007750217,59.814614228569226,0.04680021679146937,0.023378426513462003,0.07017864330493137,3.9187771342,0.0,3.9187771342
2026-01-03 08:00:00+00:00,True,0.9928452180500562,1.03,26.812302475107963,59.68669407172206,0.04664962614422509,0.02331124392711814,0.06996087007134323,3.8855718945,0.0,3.8855718945
2026-01-03 09:00:00+00:00,True,0.9927776061122762,1.03,26.908939038991083,59.885865631396484,0.046884458411373675,0.023415905205665055,0.07030036361703873,3.9372698968,0.0,3.9372698968
2026-01-03 10:00:00+00:00,True,0.9934695004261983,1.03,25.919109431213716,57.84280777625771,0.044571921400965275,0.022357724148015734,0.06692964554898101,3.4062909300000004,0.0,3.4062909300000004
2026-01-03 11:00:00+00:00,True,0.9934126574545944,1.03,26.000502350521558,58.011064557018734,0.04475430431834912,0.022443580593595414,0.06719788491194453,3.4500763694,0.0,3.4500763694
2026-01-03 12:00:00+00:00,True,0.9932990570947746,1.03,26.16312844336022,58.34710535448943,0.045122892113029174,0.022615745482404748,0.06773863759543391,3.5374937929999994,0.0,3.5374937929999994
2026-01-03 13:00:00+00:00,True,0.9933040502972046,1.03,26.155981418020215,58.33234112278159,0.0451065765858463,0.02260816187076209,0.06771473845660839,3.5336538867,0.0,3.5336538867
2026-01-03 14:00:00+00:00,True,0.9932990066820289,1.03,26.16320060118736,58.3472544153437,0.04512305689223025,0.022615822056218704,0.06773887894844896,3.5375325606,0.0,3.5375325606
2026-01-03 15:00:00+00:00,True,0.9924714897859134,1.03,27.346203322504298,60.786339773377705,0.047971468698160435,0.023893140116731715,0.07186460881489215,4.1708258328,0.0,4.1708258328
2026-01-03 16:00:00+00:00,True,0.9924362114035485,1.03,27.396567442201007,60.88997993987323,0.048099238015285956,0.023948493272182958,0.07204773128746891,4.1976885381999995,0.0,4.1976885381999995
2026-01-03 17:00:00+00:00,True,0.9924095895901783,1.03,27.43456929106957,60.96817056259445,0.04819599605026585,0.023990312252669455,0.0721863083029353,4.2179524097,0.0,4.2179524097
2026-01-03 18:00:00+00:00,True,0.9950410640594654,1.03,23.66487630845832,53.16174113240195,0.0400788270535941,0.02006196631350754,0.06014079336710164,2.1840132916,0.0,2.1840132916
2026-01-03 19:00:00+00:00,True,0.9950622284668624,1.03,23.634480640500616,53.098314050524195,0.04002565408006364,0.020032090270104774,0.06005774435016841,2.1673964196,0.0,2.1673964196
2026-01-03 20:00:00+00:00,True,0.995053970352048,1.03,23.646340761105204,53.12306381598629,0.040046378074380475,0.020043744231493577,0.06009012230587405,2.1738806373,0.0,2.1738806373
2026-01-03 21:00:00+00:00,True,0.9950773915823615,1.03,23.61270347828818,53.052865741725356,0.039987680116527174,0.02001070300014618,0.059998383116673354,2.1554887731,0.0,2.1554887731
2026-01-03 22:00:00+00:00,True,0.9951250330783338,1.03,23.544279190821747,52.91003570181096,0.03986902891191127,0.019943599372597376,0.059812628284508645,2.1180616869,0.0,2.1180616869
2026-01-03 23:00:00+00:00,True,0.9945991857426315,1.03,25.13852263590572,56.81058859138229,0.04334610196581901,0.02179642684630423,0.06514252881212323,2.0804441747,1.143652176,3.2240963507
2026-01-04 00:00:00+00:00,True,0.9944059639631665,1.03,25.768010139275415,58.3316435712528,0.0449097542337792,0.022551905073591172,0.06746165930737037,2.0438312745,1.612,3.6558312745
2026-01-04 01:00:00+00:00,True,0.9944583841329603,1.03,25.6922978617724,58.17719925815894,0.04474128278799562,0.022472655879855807,0.06721393866785143,2.0034138501,1.612,3.6154138501
2026-01-04 02:00:00+00:00,True,0.9945110246556921,1.03,25.6162526214522,58.02204657829926,0.04457327323992436,0.022393239585147384,0.06696651282507174,1.9628015261999998,1.612,3.5748015262
2026-01-04 03:00:00+00:00,True,0.9948083438720616,1.03,24.830610644008118,56.17443607028692,0.04270854858466418,0.021479486094653666,0.06418803467931784,1.9213480658999997,1.1355652170000001,3.0569132829
2026-01-04 04:00:00+00:00,True,0.9953784498277832,1.03,23.18027317442038,52.14940778981172,0.03925477969552318,0.019589055608880912,0.05884383530440409,1.9186185921000003,0.0,1.9186185921000003
2026-01-04 05:00:00+00:00,True,0.9954265524235505,1.03,23.111172943827746,52.00486088602585,0.039141404840294186,0.01952221448524938,0.058663619325543565,1.8806925818,0.0,1.8806925818
2026-01-04 06:00:00+00:00,True,0.9927885303596835,1.03,26.893326591256862,59.853691897233205,0.0468463867757137,0.023398976472783772,0.07024536324849748,3.928919671,0.0,3.928919671
2026-01-04 07:00:00+00:00,True,0.992856708820793,1.03,26.795876889007396,59.65283428055057,0.046609905628417575,0.023293483460671283,0.06990338908908886,3.8767816681,0.0,3.8767816681
