time,depot,bus,charger_power_MW,safe_charging_limit_MW,all_installed_feasible,min_voltage_pu_at_full_charge,max_line_loading_percent_at_full_charge,max_trafo_loading_percent_at_full_charge,full_charge_failure_reason
2026-01-12 18:00:00+00:00,Mathem,1,0.286,0.286,True,0.9914703008998973,29.982003298190683,66.88769967312412,none
2026-01-12 18:00:00+00:00,Postnord,1,0.418,0.418,True,0.9914703008998973,29.982003298190683,66.88769967312412,none
2026-01-12 18:00:00+00:00,Airmee,1,0.132,0.132,True,0.9914703008998973,29.982003298190683,66.88769967312412,none
2026-01-12 19:00:00+00:00,ICA,1,0.776,0.776,True,0.9915237607036709,29.905746340452914,66.73351362012127,none
2026-01-12 19:00:00+00:00,Mathem,1,0.286,0.286,True,0.9915237607036709,29.905746340452914,66.73351362012127,none
2026-01-12 19:00:00+00:00,Postnord,1,0.418,0.418,True,0.9915237607036709,29.905746340452914,66.73351362012127,none
2026-01-12 19:00:00+00:00,Airmee,1,0.132,0.132,True,0.9915237607036709,29.905746340452914,66.73351362012127,none
2026-01-12 20:00:00+00:00,ICA,1,0.776,0.776,True,0.9921974970761956,28.94296603662735,64.78523252069405,none
2026-01-12 20:00:00+00:00,Mathem,1,0.286,0.286,True,0.9921974970761956,28.94296603662735,64.78523252069405,none
2026-01-12 20:00:00+00:00,Postnord,1,0.418,0.418,True,0.9921974970761956,28.94296603662735,64.78523252069405,none
2026-01-12 20:00:00+00:00,Airmee,1,0.132,0.132,True,0.9921974970761956,28.94296603662735,64.78523252069405,none
2026-01-12 21:00:00+00:00,ICA,1,0.776,0.776,True,0.9922315996573775,28.894177660288417,64.68636295551109,none
2026-01-12 21:00:00+00:00,Mathem,1,0.286,0.286,True,0.9922315996573775,28.894177660288417,64.68636295551109,none
2026-01-12 21:00:00+00:00,Postnord,1,0.418,0.418,True,0.9922315996573775,28.894177660288417,64.68636295551109,none
2026-01-12 21:00:00+00:00,Airmee,1,0.132,0.132,True,0.9922315996573775,28.894177660288417,64.68636295551109,none
2026-01-12 22:00:00+00:00,ICA,1,0.776,0.776,True,0.9923454036970182,28.731308078949986,64.3562473103534,none
2026-01-12 22:00:00+00:00,Mathem,1,0.286,0.286,True,0.9923454036970182,28.731308078949986,64.3562473103534,none
2026-01-12 22:00:00+00:00,Postnord,1,0.418,0.418,True,0.9923454036970182,28.731308078949986,64.3562473103534,none
2026-01-12 22:00:00+00:00,Airmee,1,0.132,0.132,True,0.9923454036970182,28.731308078949986,64.3562473103534,none
2026-01-12 23:00:00+00:00,ICA,1,0.776,0.776,True,0.9943085331892345,25.90869353665691,58.61854546520292,none
2026-01-12 23:00:00+00:00,Mathem,1,0.286,0.286,True,0.9943085331892345,25.90869353665691,58.61854546520292,none
2026-01-12 23:00:00+00:00,Postnord,1,0.418,0.418,True,0.9943085331892345,25.90869353665691,58.61854546520292,none
2026-01-12 23:00:00+00:00,Airmee,1,0.132,0.132,True,0.9943085331892345,25.90869353665691,58.61854546520292,none
2026-01-13 00:00:00+00:00,ICA,1,0.776,0.776,True,0.994383867327999,25.79992067021733,58.39672876089851,none
2026-01-13 00:00:00+00:00,Mathem,1,0.286,0.286,True,0.994383867327999,25.79992067021733,58.39672876089851,none
2026-01-13 00:00:00+00:00,Postnord,1,0.418,0.418,True,0.994383867327999,25.79992067021733,58.39672876089851,none
2026-01-13 00:00:00+00:00,Airmee,1,0.132,0.132,True,0.994383867327999,25.79992067021733,58.39672876089851,none
2026-01-13 01:00:00+00:00,ICA,1,0.776,0.776,True,0.9944533181950916,25.699615412104993,58.19212747710506,none
2026-01-13 01:00:00+00:00,Mathem,1,0.286,0.286,True,0.9944533181950916,25.699615412104993,58.19212747710506,none
2026-01-13 01:00:00+00:00,Postnord,1,0.418,0.418,True,0.9944533181950916,25.699615412104993,58.19212747710506,none
2026-01-13 01:00:00+00:00,Airmee,1,0.132,0.132,True,0.9944533181950916,25.699615412104993,58.19212747710506,none
2026-01-13 02:00:00+00:00,ICA,1,0.776,0.776,True,0.9945600156679124,25.54546640280064,57.87759720766636,none
2026-01-13 02:00:00+00:00,Mathem,1,0.286,0.286,True,0.9945600156679124,25.54546640280064,57.87759720766636,none
2026-01-13 02:00:00+00:00,Postnord,1,0.418,0.418,True,0.9945600156679124,25.54546640280064,57.87759720766636,none
2026-01-13 02:00:00+00:00,Airmee,1,0.132,0.132,True,0.9945600156679124,25.54546640280064,57.87759720766636,none
2026-01-13 03:00:00+00:00,ICA,1,0.776,0.776,True,0.9945556028069567,25.551842979991253,57.89061057593285,none
2026-01-13 03:00:00+00:00,Mathem,1,0.286,0.286,True,0.9945556028069567,25.551842979991253,57.89061057593285,none
2026-01-13 03:00:00+00:00,Postnord,1,0.418,0.418,True,0.9945556028069567,25.551842979991253,57.89061057593285,none
2026-01-13 03:00:00+00:00,Airmee,1,0.132,0.132,True,0.9945556028069567,25.551842979991253,57.89061057593285,none
2026-01-13 04:00:00+00:00,ICA,1,0.776,0.776,True,0.9926104323572547,28.35167560417541,63.5864108574577,none
2026-01-13 04:00:00+00:00,Mathem,1,0.286,0.286,True,0.9926104323572547,28.35167560417541,63.5864108574577,none
2026-01-13 04:00:00+00:00,Postnord,1,0.418,0.418,True,0.9926104323572547,28.35167560417541,63.5864108574577,none
2026-01-13 04:00:00+00:00,Airmee,1,0.132,0.132,True,0.9926104323572547,28.35167560417541,63.5864108574577,none
2026-01-13 05:00:00+00:00,ICA,1,0.776,0.776,True,0.9919467945873615,29.30159016560011,65.51131429332318,none
2026-01-13 05:00:00+00:00,Mathem,1,0.286,0.286,True,0.9919467945873615,29.30159016560011,65.51131429332318,none
2026-01-13 05:00:00+00:00,Postnord,1,0.418,0.418,True,0.9919467945873615,29.30159016560011,65.51131429332318,none
2026-01-13 05:00:00+00:00,Airmee,1,0.132,0.132,True,0.9919467945873615,29.30159016560011,65.51131429332318,none
2026-01-13 06:00:00+00:00,ICA,1,0.776,0.776,True,0.9920155482656169,29.203279021521677,65.3123219839039,none
2026-01-13 06:00:00+00:00,Mathem,1,0.286,0.286,True,0.9920155482656169,29.203279021521677,65.3123219839039,none
2026-01-13 06:00:00+00:00,Postnord,1,0.418,0.418,True,0.9920155482656169,29.203279021521677,65.3123219839039,none
2026-01-13 06:00:00+00:00,Airmee,1,0.132,0.132,True,0.9920155482656169,29.203279021521677,65.3123219839039,none
2026-01-13 07:00:00+00:00,ICA,1,0.776,0.776,True,0.9918666373614708,29.416165013162033,65.74318648752036,none
2026-01-13 07:00:00+00:00,Mathem,1,0.286,0.286,True,0.9918666373614708,29.416165013162033,65.74318648752036,none
2026-01-13 07:00:00+00:00,Postnord,1,0.418,0.418,True,0.9918666373614708,29.416165013162033,65.74318648752036,none
2026-01-13 07:00:00+00:00,Airmee,1,0.132,0.132,True,0.9918666373614708,29.416165013162033,65.74318648752036,none
2026-01-13 08:00:00+00:00,ICA,1,0.776,0.776,True,0.9918627080670832,29.421780280266397,65.75454936288277,none
2026-01-13 08:00:00+00:00,Mathem,1,0.286,0.286,True,0.9918627080670832,29.421780280266397,65.75454936288277,none
2026-01-13 08:00:00+00:00,Postnord,1,0.418,0.418,True,0.9918627080670832,29.421780280266397,65.75454936288277,none
2026-01-13 08:00:00+00:00,Airmee,1,0.132,0.132,True,0.9918627080670832,29.421780280266397,65.75454936288277,none
2026-01-13 09:00:00+00:00,ICA,1,0.776,0.776,True,0.9918441663696604,29.448276324246702,65.80816454809766,none
2026-01-13 09:00:00+00:00,Mathem,1,0.286,0.286,True,0.9918441663696604,29.448276324246702,65.80816454809766,none
2026-01-13 09:00:00+00:00,Postnord,1,0.418,0.418,True,0.9918441663696604,29.448276324246702,65.80816454809766,none
2026-01-13 09:00:00+00:00,Airmee,1,0.132,0.132,True,0.9918441663696604,29.448276324246702,65.80816454809766,none
2026-01-13 10:00:00+00:00,ICA,1,0.776,0.776,True,0.9925150077132915,28.488418107577502,63.86376428426268,none
2026-01-13 10:00:00+00:00,Mathem,1,0.286,0.286,True,0.9925150077132915,28.488418107577502,63.86376428426268,none
2026-01-13 10:00:00+00:00,Postnord,1,0.418,0.418,True,0.9925150077132915,28.488418107577502,63.86376428426268,none
2026-01-13 10:00:00+00:00,Airmee,1,0.132,0.132,True,0.9925150077132915,28.488418107577502,63.86376428426268,none
2026-01-13 11:00:00+00:00,ICA,1,0.776,0.776,True,0.9924659784885871,28.558652781833455,64.00619387335918,none
2026-01-13 11:00:00+00:00,Mathem,1,0.286,0.286,True,0.9924659784885871,28.558652781833455,64.00619387335918,none
2026-01-13 11:00:00+00:00,Postnord,1,0.418,0.418,True,0.9924659784885871,28.558652781833455,64.00619387335918,none
2026-01-13 11:00:00+00:00,Airmee,1,0.132,0.132,True,0.9924659784885871,28.558652781833455,64.00619387335918,none
2026-01-13 12:00:00+00:00,ICA,1,0.776,0.776,True,0.9924334238747125,28.605278549376912,64.100736815906,none
2026-01-13 12:00:00+00:00,Mathem,1,0.286,0.286,True,0.9924334238747125,28.605278549376912,64.100736815906,none
2026-01-13 12:00:00+00:00,Postnord,1,0.418,0.418,True,0.9924334238747125,28.605278549376912,64.100736815906,none
2026-01-13 12:00:00+00:00,Airmee,1,0.132,0.132,True,0.9924334238747125,28.605278549376912,64.100736815906,none
2026-01-13 13:00:00+00:00,ICA,1,0.776,0.776,True,0.9923564546470014,28.715487925173555,64.3241768800246,none
2026-01-13 13:00:00+00:00,Mathem,1,0.286,0.286,True,0.9923564546470014,28.715487925173555,64.3241768800246,none
2026-01-13 13:00:00+00:00,Postnord,1,0.418,0.418,True,0.9923564546470014,28.715487925173555,64.3241768800246,none
2026-01-13 13:00:00+00:00,Airmee,1,0.132,0.132,True,0.9923564546470014,28.715487925173555,64.3241768800246,none
2026-01-13 14:00:00+00:00,ICA,1,0.776,0.776,True,0.9923006469928214,28.79537173519811,64.48610728737994,none
2026-01-13 14:00:00+00:00,Mathem,1,0.286,0.286,True,0.9923006469928214,28.79537173519811,64.48610728737994,none
2026-01-13 14:00:00+00:00,Postnord,1,0.418,0.418,True,0.9923006469928214,28.79537173519811,64.48610728737994,none
2026-01-13 14:00:00+00:00,Airmee,1,0.132,0.132,True,0.9923006469928214,28.79537173519811,64.48610728737994,none
2026-01-13 15:00:00+00:00,ICA,1,0.776,0.776,True,0.9914861329447955,29.959422070242397,66.84204390683793,none
2026-01-13 15:00:00+00:00,Mathem,1,0.286,0.286,True,0.9914861329447955,29.959422070242397,66.84204390683793,none
2026-01-13 15:00:00+00:00,Postnord,1,0.418,0.418,True,0.9914861329447955,29.959422070242397,66.84204390683793,none
2026-01-13 15:00:00+00:00,Airmee,1,0.132,0.132,True,0.9914861329447955,29.959422070242397,66.84204390683793,none
2026-01-13 16:00:00+00:00,ICA,1,0.776,0.776,True,0.9915449562735136,29.87550649259751,66.67236592342991,none
2026-01-13 16:00:00+00:00,Mathem,1,0.286,0.286,True,0.9915449562735136,29.87550649259751,66.67236592342991,none
2026-01-13 16:00:00+00:00,Postnord,1,0.418,0.418,True,0.9915449562735136,29.87550649259751,66.67236592342991,none
2026-01-13 16:00:00+00:00,Airmee,1,0.132,0.132,True,0.9915449562735136,29.87550649259751,66.67236592342991,none
2026-01-13 17:00:00+00:00,ICA,1,0.776,0.776,True,0.9914298249232659,30.039725855478245,67.0043987787531,none
2026-01-13 17:00:00+00:00,Mathem,1,0.286,0.286,True,0.9914298249232659,30.039725855478245,67.0043987787531,none
2026-01-13 17:00:00+00:00,Postnord,1,0.418,0.418,True,0.9914298249232659,30.039725855478245,67.0043987787531,none
2026-01-13 17:00:00+00:00,Airmee,1,0.132,0.132,True,0.9914298249232659,30.039725855478245,67.0043987787531,none
2026-01-13 18:00:00+00:00,ICA,1,0.776,0.776,True,0.9915072728464186,29.9292674152837,66.78107342054834,none
2026-01-13 18:00:00+00:00,Mathem,1,0.286,0.286,True,0.9915072728464186,29.9292674152837,66.78107342054834,none
2026-01-13 18:00:00+00:00,Postnord,1,0.418,0.418,True,0.9915072728464186,29.9292674152837,66.78107342054834,none
2026-01-13 18:00:00+00:00,Airmee,1,0.132,0.132,True,0.9915072728464186,29.9292674152837,66.78107342054834,none
2026-01-13 19:00:00+00:00,ICA,1,0.776,0.776,True,0.9915176922509185,29.91440363945635,66.75101894392817,none
2026-01-13 19:00:00+00:00,Mathem,1,0.286,0.286,True,0.9915176922509185,29.91440363945635,66.75101894392817,none
2026-01-13 19:00:00+00:00,Postnord,1,0.418,0.418,True,0.9915176922509185,29.91440363945635,66.75101894392817,none
2026-01-13 19:00:00+00:00,Airmee,1,0.132,0.132,True,0.9915176922509185,29.91440363945635,66.75101894392817,none
2026-01-13 20:00:00+00:00,ICA,1,0.776,0.776,True,0.9923110803446543,28.7804389062301,64.45583906027659,none
2026-01-13 20:00:00+00:00,Mathem,1,0.286,0.286,True,0.9923110803446543,28.7804389062301,64.45583906027659,none
2026-01-13 20:00:00+00:00,Postnord,1,0.418,0.418,True,0.9923110803446543,28.7804389062301,64.45583906027659,none
2026-01-13 20:00:00+00:00,Airmee,1,0.132,0.132,True,0.9923110803446543,28.7804389062301,64.45583906027659,none
2026-01-13 21:00:00+00:00,ICA,1,0.776,0.776,True,0.992256086474841,28.859141034670117,64.6153561422923,none
2026-01-13 21:00:00+00:00,Mathem,1,0.286,0.286,True,0.992256086474841,28.859141034670117,64.6153561422923,none
2026-01-13 21:00:00+00:00,Postnord,1,0.418,0.418,True,0.992256086474841,28.859141034670117,64.6153561422923,none
2026-01-13 21:00:00+00:00,Airmee,1,0.132,0.132,True,0.992256086474841,28.859141034670117,64.6153561422923,none
2026-01-13 22:00:00+00:00,ICA,1,0.776,0.776,True,0.9922824504231915,28.821413966915493,64.53889192422743,none
2026-01-13 22:00:00+00:00,Mathem,1,0.286,0.286,True,0.9922824504231915,28.821413966915493,64.53889192422743,none
2026-01-13 22:00:00+00:00,Postnord,1,0.418,0.418,True,0.9922824504231915,28.821413966915493,64.53889192422743,none
2026-01-13 22:00:00+00:00,Airmee,1,0.132,0.132,True,0.9922824504231915,28.821413966915493,64.53889192422743,none
2026-01-13 23:00:00+00:00,ICA,1,0.776,0.776,True,0.9942995597528407,25.921647976345735,58.64495910587014,none
2026-01-13 23:00:00+00:00,Mathem,1,0.286,0.286,True,0.9942995597528407,25.921647976345735,58.64495910587014,none
2026-01-13 23:00:00+00:00,Postnord,1,0.418,0.418,True,0.9942995597528407,25.921647976345735,58.64495910587014,none
2026-01-13 23:00:00+00:00,Airmee,1,0.132,0.132,True,0.9942995597528407,25.921647976345735,58.64495910587014,none
2026-01-14 00:00:00+00:00,ICA,1,0.776,0.776,True,0.9943985196919911,25.778760967175714,58.35357168691427,none
2026-01-14 00:00:00+00:00,Mathem,1,0.286,0.286,True,0.9943985196919911,25.778760967175714,58.35357168691427,none
2026-01-14 00:00:00+00:00,Postnord,1,0.418,0.418,True,0.9943985196919911,25.778760967175714,58.35357168691427,none
2026-01-14 00:00:00+00:00,Airmee,1,0.132,0.132,True,0.9943985196919911,25.778760967175714,58.35357168691427,none
2026-01-14 01:00:00+00:00,ICA,1,0.776,0.776,True,0.9944684292138536,25.677787729525857,58.14759696239864,none
2026-01-14 01:00:00+00:00,Mathem,1,0.286,0.286,True,0.9944684292138536,25.677787729525857,58.14759696239864,none
2026-01-14 01:00:00+00:00,Postnord,1,0.418,0.418,True,0.9944684292138536,25.677787729525857,58.14759696239864,none
2026-01-14 01:00:00+00:00,Airmee,1,0.132,0.132,True,0.9944684292138536,25.677787729525857,58.14759696239864,none
2026-01-14 02:00:00+00:00,ICA,1,0.776,0.776,True,0.9944840035026621,25.655289591061,58.101696130540645,none
2026-01-14 02:00:00+00:00,Mathem,1,0.286,0.286,True,0.9944840035026621,25.655289591061,58.101696130540645,none
2026-01-14 02:00:00+00:00,Postnord,1,0.418,0.418,True,0.9944840035026621,25.655289591061,58.101696130540645,none
2026-01-14 02:00:00+00:00,Airmee,1,0.132,0.132,True,0.9944840035026621,25.655289591061,58.101696130540645,none
2026-01-14 03:00:00+00:00,ICA,1,0.776,0.776,True,0.9945611412797194,25.543839879212367,57.874277752193684,none
2026-01-14 03:00:00+00:00,Mathem,1,0.286,0.286,True,0.9945611412797194,25.543839879212367,57.874277752193684,none
2026-01-14 03:00:00+00:00,Postnord,1,0.418,0.418,True,0.9945611412797194,25.543839879212367,57.874277752193684,none
2026-01-14 03:00:00+00:00,Airmee,1,0.132,0.132,True,0.9945611412797194,25.543839879212367,57.874277752193684,none
2026-01-14 04:00:00+00:00,ICA,1,0.776,0.776,True,0.9926258093215491,28.32963490340476,63.54169945119056,none
2026-01-14 04:00:00+00:00,Mathem,1,0.286,0.286,True,0.9926258093215491,28.32963490340476,63.54169945119056,none
2026-01-14 04:00:00+00:00,Postnord,1,0.418,0.418,True,0.9926258093215491,28.32963490340476,63.54169945119056,none
2026-01-14 04:00:00+00:00,Airmee,1,0.132,0.132,True,0.9926258093215491,28.32963490340476,63.54169945119056,none
2026-01-14 05:00:00+00:00,ICA,1,0.776,0.776,True,0.9919665277474945,29.27337706450002,65.45421117433939,none
2026-01-14 05:00:00+00:00,Mathem,1,0.286,0.286,True,0.9919665277474945,29.27337706450002,65.45421117433939,none
2026-01-14 05:00:00+00:00,Postnord,1,0.418,0.418,True,0.9919665277474945,29.27337706450002,65.45421117433939,none
2026-01-14 05:00:00+00:00,Airmee,1,0.132,0.132,True,0.9919665277474945,29.27337706450002,65.45421117433939,none
2026-01-14 06:00:00+00:00,ICA,1,0.776,0.776,True,0.9919801730251949,29.253866383694906,65.41472017671272,none
2026-01-14 06:00:00+00:00,Mathem,1,0.286,0.286,True,0.9919801730251949,29.253866383694906,65.41472017671272,none
2026-01-14 06:00:00+00:00,Postnord,1,0.418,0.418,True,0.9919801730251949,29.253866383694906,65.41472017671272,none
2026-01-14 06:00:00+00:00,Airmee,1,0.132,0.132,True,0.9919801730251949,29.253866383694906,65.41472017671272,none
2026-01-14 07:00:00+00:00,ICA,1,0.776,0.776,True,0.9918780702687708,29.399825875295065,65.71012255341287,none
2026-01-14 07:00:00+00:00,Mathem,1,0.286,0.286,True,0.9918780702687708,29.399825875295065,65.71012255341287,none
2026-01-14 07:00:00+00:00,Postnord,1,0.418,0.418,True,0.9918780702687708,29.399825875295065,65.71012255341287,none
2026-01-14 07:00:00+00:00,Airmee,1,0.132,0.132,True,0.9918780702687708,29.399825875295065,65.71012255341287,none
2026-01-14 08:00:00+00:00,ICA,1,0.776,0.776,True,0.9918359969402871,29.45994964338206,65.83178499006131,none
2026-01-14 08:00:00+00:00,Mathem,1,0.286,0.286,True,0.9918359969402871,29.45994964338206,65.83178499006131,none
2026-01-14 08:00:00+00:00,Postnord,1,0.418,0.418,True,0.9918359969402871,29.45994964338206,65.83178499006131,none
2026-01-14 08:00:00+00:00,Airmee,1,0.132,0.132,True,0.9918359969402871,29.45994964338206,65.83178499006131,none
2026-01-14 09:00:00+00:00,ICA,1,0.776,0.776,True,0.9917926970564787,29.521813014635672,65.95695551222454,none
2026-01-14 09:00:00+00:00,Mathem,1,0.286,0.286,True,0.9917926970564787,29.521813014635672,65.95695551222454,none
2026-01-14 09:00:00+00:00,Postnord,1,0.418,0.418,True,0.9917926970564787,29.521813014635672,65.95695551222454,none
2026-01-14 09:00:00+00:00,Airmee,1,0.132,0.132,True,0.9917926970564787,29.521813014635672,65.95695551222454,none
2026-01-14 10:00:00+00:00,ICA,1,0.776,0.776,True,0.9925217726900134,28.478725970507973,63.844108088301496,none
2026-01-14 10:00:00+00:00,Mathem,1,0.286,0.286,True,0.9925217726900134,28.478725970507973,63.844108088301496,none
2026-01-14 10:00:00+00:00,Postnord,1,0.418,0.418,True,0.9925217726900134,28.478725970507973,63.844108088301496,none
2026-01-14 10:00:00+00:00,Airmee,1,0.132,0.132,True,0.9925217726900134,28.478725970507973,63.844108088301496,none
2026-01-14 11:00:00+00:00,ICA,1,0.776,0.776,True,0.9924573599928022,28.57099716339827,64.03122530994033,none
2026-01-14 11:00:00+00:00,Mathem,1,0.286,0.286,True,0.9924573599928022,28.57099716339827,64.03122530994033,none
2026-01-14 11:00:00+00:00,Postnord,1,0.418,0.418,True,0.9924573599928022,28.57099716339827,64.03122530994033,none
2026-01-14 11:00:00+00:00,Airmee,1,0.132,0.132,True,0.9924573599928022,28.57099716339827,64.03122530994033,none
2026-01-14 12:00:00+00:00,ICA,1,0.776,0.776,True,0.9923909435061604,28.666109560766888,64.22407187734329,none
2026-01-14 12:00:00+00:00,Mathem,1,0.286,0.286,True,0.9923909435061604,28.666109560766888,64.22407187734329,none
2026-01-14 12:00:00+00:00,Postnord,1,0.418,0.418,True,0.9923909435061604,28.666109560766888,64.22407187734329,none
2026-01-14 12:00:00+00:00,Airmee,1,0.132,0.132,True,0.9923909435061604,28.666109560766888,64.22407187734329,none
2026-01-14 13:00:00+00:00,ICA,1,0.776,0.776,True,0.9923839861081291,28.676071249704083,64.24426796269317,none
2026-01-14 13:00:00+00:00,Mathem,1,0.286,0.286,True,0.9923839861081291,28.676071249704083,64.24426796269317,none
2026-01-14 13:00:00+00:00,Postnord,1,0.418,0.418,True,0.9923839861081291,28.676071249704083,64.24426796269317,none
2026-01-14 13:00:00+00:00,Airmee,1,0.132,0.132,True,0.9923839861081291,28.676071249704083,64.24426796269317,none
2026-01-14 14:00:00+00:00,ICA,1,0.776,0.776,True,0.9922606487093683,28.852612771689362,64.60212519150765,none
2026-01-14 14:00:00+00:00,Mathem,1,0.286,0.286,True,0.9922606487093683,28.852612771689362,64.60212519150765,none
2026-01-14 14:00:00+00:00,Postnord,1,0.418,0.418,True,0.9922606487093683,28.852612771689362,64.60212519150765,none
2026-01-14 14:00:00+00:00,Airmee,1,0.132,0.132,True,0.9922606487093683,28.852612771689362,64.60212519150765,none
2026-01-14 15:00:00+00:00,ICA,1,0.776,0.776,True,0.9915033478845475,29.934866355841116,66.79239427429063,none
2026-01-14 15:00:00+00:00,Mathem,1,0.286,0.286,True,0.9915033478845475,29.934866355841116,66.79239427429063,none
2026-01-14 15:00:00+00:00,Postnord,1,0.418,0.418,True,0.9915033478845475,29.934866355841116,66.79239427429063,none
2026-01-14 15:00:00+00:00,Airmee,1,0.132,0.132,True,0.9915033478845475,29.934866355841116,66.79239427429063,none
2026-01-14 16:00:00+00:00,ICA,1,0.776,0.776,True,0.9914595914972967,29.997277074626993,66.91858002085208,none
2026-01-14 16:00:00+00:00,Mathem,1,0.286,0.286,True,0.9914595914972967,29.997277074626993,66.91858002085208,none
2026-01-14 16:00:00+00:00,Postnord,1,0.418,0.418,True,0.9914595914972967,29.997277074626993,66.91858002085208,none
2026-01-14 16:00:00+00:00,Airmee,1,0.132,0.132,True,0.9914595914972967,29.997277074626993,66.91858002085208,none
2026-01-14 17:00:00+00:00,ICA,1,0.776,0.776,True,0.9913607152235898,30.138255220519238,67.20357483399661,none
2026-01-14 17:00:00+00:00,Mathem,1,0.286,0.286,True,0.9913607152235898,30.138255220519238,67.20357483399661,none
2026-01-14 17:00:00+00:00,Postnord,1,0.418,0.418,True,0.9913607152235898,30.138255220519238,67.20357483399661,none
2026-01-14 17:00:00+00:00,Airmee,1,0.132,0.132,True,0.9913607152235898,30.138255220519238,67.20357483399661,none
2026-01-14 18:00:00+00:00,ICA,1,0.776,0.776,True,0.9915003516667483,29.939140371928595,66.80103611478486,none
2026-01-14 18:00:00+00:00,Mathem,1,0.286,0.286,True,0.9915003516667483,29.939140371928595,66.80103611478486,none
2026-01-14 18:00:00+00:00,Postnord,1,0.418,0.418,True,0.9915003516667483,29.939140371928595,66.80103611478486,none
2026-01-14 18:00:00+00:00,Airmee,1,0.132,0.132,True,0.9915003516667483,29.939140371928595,66.80103611478486,none
2026-01-14 19:00:00+00:00,ICA,1,0.776,0.776,True,0.9915023461088548,29.936295366494132,66.79528366645731,none
2026-01-14 19:00:00+00:00,Mathem,1,0.286,0.286,True,0.9915023461088548,29.936295366494132,66.79528366645731,none
2026-01-14 19:00:00+00:00,Postnord,1,0.418,0.418,True,0.9915023461088548,29.936295366494132,66.79528366645731,none
2026-01-14 19:00:00+00:00,Airmee,1,0.132,0.132,True,0.9915023461088548,29.936295366494132,66.79528366645731,none
2026-01-14 20:00:00+00:00,ICA,1,0.776,0.776,True,0.9922347707516078,28.88964057470227,64.67716813528531,none
2026-01-14 20:00:00+00:00,Mathem,1,0.286,0.286,True,0.9922347707516078,28.88964057470227,64.67716813528531,none
2026-01-14 20:00:00+00:00,Postnord,1,0.418,0.418,True,0.9922347707516078,28.88964057470227,64.67716813528531,none
2026-01-14 20:00:00+00:00,Airmee,1,0.132,0.132,True,0.9922347707516078,28.88964057470227,64.67716813528531,none
2026-01-14 21:00:00+00:00,ICA,1,0.776,0.776,True,0.992288277693139,28.81307444733369,64.52198892934855,none
2026-01-14 21:00:00+00:00,Mathem,1,0.286,0.286,True,0.992288277693139,28.81307444733369,64.52198892934855,none
2026-01-14 21:00:00+00:00,Postnord,1,0.418,0.418,True,0.992288277693139,28.81307444733369,64.52198892934855,none
2026-01-14 21:00:00+00:00,Airmee,1,0.132,0.132,True,0.992288277693139,28.81307444733369,64.52198892934855,none
2026-01-14 22:00:00+00:00,ICA,1,0.776,0.776,True,0.992302455339477,28.792783575765796,64.48086125183667,none
2026-01-14 22:00:00+00:00,Mathem,1,0.286,0.286,True,0.992302455339477,28.792783575765796,64.48086125183667,none
2026-01-14 22:00:00+00:00,Postnord,1,0.418,0.418,True,0.992302455339477,28.792783575765796,64.48086125183667,none
2026-01-14 22:00:00+00:00,Airmee,1,0.132,0.132,True,0.992302455339477,28.792783575765796,64.48086125183667,none
